CESC,CESC Ltd,2MA50VS20,2,0,20000,19974.562418349506,-25.437581650494394
CESC,CESC Ltd,2MA100VS50,1,0,10000,9904.336734693878,-95.66326530612241
CESC,CESC Ltd,3MA100VS50,1,0,10000,9893.111638954868,-106.88836104513211
OAL,Oriental Aromatics Ltd,0MA100VS50,2,0,20000,19956.896551724138,-43.10344827586232
OAL,Oriental Aromatics Ltd,0MA50VS20,2,0,20000,19980.58946325399,-19.41053674601062
OAL,Oriental Aromatics Ltd,0MA200VS100,1,1,10000,10365.916865346739,365.91686534673863
OAL,Oriental Aromatics Ltd,1MA50VS20,2,0,20000,19977.707006369426,-22.29299363057362
OAL,Oriental Aromatics Ltd,1MA100VS50,1,0,10000,9882.32886524097,-117.67113475902988
OAL,Oriental Aromatics Ltd,2MA50VS20,2,0,20000,19882.157076931762,-117.84292306823772
GRAPHITE,Graphite India Ltd,0MA50VS20,4,0,40000,39947.98501265947,-52.01498734053166
GRAPHITE,Graphite India Ltd,0MA200VS100,1,0,10000,9953.820319059612,-46.1796809403877
GRAPHITE,Graphite India Ltd,0MA100VS50,1,0,10000,10008.508224617128,8.50822461712778
GRAPHITE,Graphite India Ltd,1MA50VS20,6,0,60000,59893.304028345316,-106.6959716546844
GRAPHITE,Graphite India Ltd,1MA100VS50,1,0,10000,9990.24118221107,-9.758817788930173
GRAPHITE,Graphite India Ltd,2MA50VS20,2,0,20000,19955.39642444199,-44.60357555800874
GRAPHITE,Graphite India Ltd,2MA100VS50,1,0,10000,9951.949478308621,-48.05052169137889
CARBORUNIV,Carborundum Universal Ltd,0MA100VS50,1,0,10000,9977.610655031862,-22.389344968138175
CARBORUNIV,Carborundum Universal Ltd,0MA50VS20,1,0,10000,9975.768321513004,-24.231678486996316
CARBORUNIV,Carborundum Universal Ltd,1MA50VS20,3,0,30000,30060.80379146325,60.8037914632514
CARBORUNIV,Carborundum Universal Ltd,2MA50VS20,2,0,20000,19937.298192004077,-62.701807995923446
CARBORUNIV,Carborundum Universal Ltd,2MA100VS50,1,0,10000,9935.28418683174,-64.71581316826087
CARBORUNIV,Carborundum Universal Ltd,2MA200VS100,1,0,10000,10005.653230821414,5.653230821413672
CEATLTD,CEAT Ltd,0MA50VS20,1,0,10000,9981.735463089031,-18.264536910968673
CEATLTD,CEAT Ltd,0MA100VS50,1,0,10000,9982.635476050064,-17.364523949936483
CEATLTD,CEAT Ltd,1MA50VS20,2,0,20000,20076.292957736507,76.29295773650665
CEATLTD,CEAT Ltd,1MA100VS50,1,0,10000,9977.970671401328,-22.029328598671782
CEATLTD,CEAT Ltd,1MA200VS100,1,0,10000,9978.20722366439,-21.792776335609233
CEATLTD,CEAT Ltd,2MA50VS20,3,0,30000,30014.999539022898,14.999539022897807
CEATLTD,CEAT Ltd,2MA100VS50,2,0,20000,20113.141823951588,113.14182395158787
ITDCEM,ITD Cementation India Ltd,0MA50VS20,2,0,20000,19958.35414065751,-41.64585934249044
ITDCEM,ITD Cementation India Ltd,0MA100VS50,1,0,10000,9975.093399750935,-24.906600249065377
ITDCEM,ITD Cementation India Ltd,1MA50VS20,2,0,20000,20044.328897596286,44.32889759628597
ITDCEM,ITD Cementation India Ltd,2MA50VS20,2,0,20000,20060.727938044132,60.727938044132316
ITDCEM,ITD Cementation India Ltd,2MA100VS50,1,0,10000,9897.479709525844,-102.52029047415635
ITDCEM,ITD Cementation India Ltd,2MA200VS100,1,0,10000,10004.206983592765,4.206983592765027
ITDCEM,ITD Cementation India Ltd,3MA200VS100,1,0,10000,9771.551724137931,-228.44827586206884
CENTENKA,Century Enka Ltd,0MA50VS20,2,0,20000,19976.85185185185,-23.14814814814963
CENTENKA,Century Enka Ltd,0MA100VS50,1,0,10000,9998.841654117921,-1.15834588207872
CENTENKA,Century Enka Ltd,1MA50VS20,3,0,30000,29934.0477744645,-65.95222553550047
CENTENKA,Century Enka Ltd,1MA100VS50,1,0,10000,9980.141218005296,-19.85878199470426
CENTENKA,Century Enka Ltd,2MA50VS20,2,0,20000,19836.068936071093,-163.93106392890695
CENTENKA,Century Enka Ltd,2MA100VS50,1,0,10000,9856.085097507561,-143.91490249243907
CENTENKA,Century Enka Ltd,2MA200VS100,1,0,10000,10032.111615546452,32.1116155464515
CENTENKA,Century Enka Ltd,3MA100VS50,1,0,10000,9898.706896551725,-101.29310344827536
CENTURYTEX,Century Textiles &amp; Industries Ltd,0MA50VS20,1,0,10000,9998.222538215428,-1.777461784571642
CENTURYTEX,Century Textiles &amp; Industries Ltd,0MA100VS50,1,0,10000,9817.67579234352,-182.3242076564802
CENTURYTEX,Century Textiles &amp; Industries Ltd,1MA200VS100,1,1,10000,10207.257072570726,207.25707257072645
CENTURYTEX,Century Textiles &amp; Industries Ltd,1MA50VS20,4,0,40000,39969.02827871302,-30.971721286980028
CENTURYTEX,Century Textiles &amp; Industries Ltd,1MA100VS50,1,1,10000,10275.449101796406,275.44910179640647
CENTURYTEX,Century Textiles &amp; Industries Ltd,2MA50VS20,2,0,20000,19962.71954669853,-37.280453301471425
CENTURYTEX,Century Textiles &amp; Industries Ltd,2MA100VS50,1,0,10000,9969.733656174334,-30.2663438256659
CENTURYTEX,Century Textiles &amp; Industries Ltd,2MA200VS100,1,0,10000,9958.225464815252,-41.77453518474795
EXIDEIND,Exide Industries Ltd,0MA50VS20,1,0,10000,10002.871912693854,2.8719126938540285
EXIDEIND,Exide Industries Ltd,0MA100VS50,1,0,10000,10048.682703321878,48.68270332187785
EXIDEIND,Exide Industries Ltd,1MA50VS20,3,0,30000,29999.85424616618,-0.14575383382180007
EXIDEIND,Exide Industries Ltd,1MA200VS100,2,1,20000,20210.39821189627,210.39821189627037
EXIDEIND,Exide Industries Ltd,1MA100VS50,1,0,10000,9955.654101995566,-44.345898004434275
EXIDEIND,Exide Industries Ltd,2MA50VS20,2,0,20000,20003.24327052265,3.2432705226492544
EXIDEIND,Exide Industries Ltd,2MA100VS50,2,1,20000,20185.150942734937,185.15094273493742
EXIDEIND,Exide Industries Ltd,2MA200VS100,1,0,10000,9993.961352657005,-6.0386473429953185
CIPLA,Cipla Ltd,0MA50VS20,1,0,10000,9993.138053780503,-6.861946219496531
CIPLA,Cipla Ltd,1MA50VS20,2,0,20000,19952.206460337373,-47.793539662627154
CIPLA,Cipla Ltd,1MA100VS50,1,0,10000,9992.467210209144,-7.5327897908555315
CIPLA,Cipla Ltd,1MA200VS100,1,0,10000,10000.0,0.0
CIPLA,Cipla Ltd,2MA50VS20,2,0,20000,20008.937247275015,8.93724727501467
CIPLA,Cipla Ltd,2MA100VS50,1,0,10000,10011.7136659436,11.713665943600063
DICIND,DIC India Ltd,0MA50VS20,2,0,20000,20000.0,0.0
DICIND,DIC India Ltd,0MA100VS50,1,0,10000,10000.0,0.0
DICIND,DIC India Ltd,0MA200VS100,1,0,10000,9933.759167258102,-66.24083274189798
DICIND,DIC India Ltd,1MA50VS20,3,0,30000,29950.812824797533,-49.18717520246719
DICIND,DIC India Ltd,1MA100VS50,1,0,10000,9898.221806270474,-101.77819372952581
DICIND,DIC India Ltd,2MA50VS20,3,0,30000,29924.956869438123,-75.04313056187675
DICIND,DIC India Ltd,2MA100VS50,1,0,10000,10000.0,0.0
DICIND,DIC India Ltd,2MA200VS100,1,0,10000,10081.320258311409,81.3202583114089
COLPAL,Colgate,0MA50VS20,2,0,20000,19968.324526386124,-31.67547361387551
COLPAL,Colgate,1MA50VS20,2,0,20000,20031.43089953626,31.43089953625895
COLPAL,Colgate,1MA100VS50,1,0,10000,10027.414727446605,27.414727446604957
COLPAL,Colgate,1MA200VS100,1,0,10000,9985.134716630535,-14.865283369465033
COLPAL,Colgate,2MA50VS20,2,0,20000,19922.43664502856,-77.56335497144028
COLPAL,Colgate,2MA100VS50,2,0,20000,20098.009713064686,98.00971306468637
COLPAL,Colgate,2MA200VS100,1,0,10000,9951.32851720338,-48.671482796620694
COLPAL,Colgate,3MA100VS50,1,0,10000,9810.883944678291,-189.1160553217087
CLNINDIA,Clariant Chemicals (India) Ltd,0MA200VS100,1,0,10000,10000.0,0.0
CLNINDIA,Clariant Chemicals (India) Ltd,0MA50VS20,3,0,30000,29980.714176779453,-19.285823220547172
CLNINDIA,Clariant Chemicals (India) Ltd,0MA100VS50,1,0,10000,9986.737400530505,-13.262599469495399
CLNINDIA,Clariant Chemicals (India) Ltd,1MA200VS100,2,0,20000,19995.15797118993,-4.842028810071497
CLNINDIA,Clariant Chemicals (India) Ltd,1MA50VS20,3,0,30000,29972.100325253727,-27.899674746273377
CLNINDIA,Clariant Chemicals (India) Ltd,1MA100VS50,1,0,10000,9998.78758486906,-1.2124151309399167
CLNINDIA,Clariant Chemicals (India) Ltd,2MA50VS20,2,0,20000,19903.415803380598,-96.58419661940206
CLNINDIA,Clariant Chemicals (India) Ltd,2MA100VS50,2,0,20000,19927.301494429874,-72.69850557012614
TATACOFFEE,Tata Coffee Ltd,0MA200VS100,2,0,20000,20034.682080924853,34.682080924852926
TATACOFFEE,Tata Coffee Ltd,0MA50VS20,3,0,30000,29922.41996598248,-77.58003401751921
TATACOFFEE,Tata Coffee Ltd,0MA100VS50,1,0,10000,10000.0,0.0
TATACOFFEE,Tata Coffee Ltd,1MA50VS20,3,0,30000,29949.056657711917,-50.94334228808293
TATACOFFEE,Tata Coffee Ltd,1MA100VS50,3,0,30000,29963.088468240927,-36.911531759073114
TATACOFFEE,Tata Coffee Ltd,1MA200VS100,1,0,10000,10027.8293135436,27.82931354359971
TATACOFFEE,Tata Coffee Ltd,2MA50VS20,5,0,50000,49883.81207067748,-116.18792932252109
TATACOFFEE,Tata Coffee Ltd,2MA100VS50,1,0,10000,9965.461662445314,-34.53833755468622
COROMANDEL,Coromandel International Ltd,0MA50VS20,3,0,30000,29980.437029709105,-19.562970290895464
COROMANDEL,Coromandel International Ltd,1MA50VS20,3,0,30000,29888.155898541496,-111.84410145850416
COROMANDEL,Coromandel International Ltd,1MA100VS50,1,0,10000,10044.620221072913,44.62022107291341
COROMANDEL,Coromandel International Ltd,1MA200VS100,1,0,10000,10012.331089760059,12.331089760058603
COROMANDEL,Coromandel International Ltd,2MA50VS20,3,0,30000,30030.098658576888,30.09865857688783
COROMANDEL,Coromandel International Ltd,2MA100VS50,1,0,10000,9951.952255715152,-48.047744284847795
COSMOFIRST,Cosmo First Ltd,0MA100VS50,2,0,20000,19992.20615752985,-7.793842470149684
COSMOFIRST,Cosmo First Ltd,0MA50VS20,1,0,10000,9992.731597726972,-7.268402273028187
COSMOFIRST,Cosmo First Ltd,0MA200VS100,1,0,10000,10015.807777426493,15.807777426492976
COSMOFIRST,Cosmo First Ltd,1MA50VS20,4,0,40000,39951.9334369035,-48.06656309650134
COSMOFIRST,Cosmo First Ltd,1MA100VS50,1,0,10000,10000.0,0.0
COSMOFIRST,Cosmo First Ltd,2MA50VS20,3,0,30000,29935.68862164057,-64.31137835943082
COSMOFIRST,Cosmo First Ltd,2MA100VS50,1,0,10000,9929.521876409563,-70.47812359043746
CGPOWER,CG Power &amp; Industrial Solutions Ltd,0MA50VS20,2,0,20000,19980.17839444995,-19.821605550048844
CGPOWER,CG Power &amp; Industrial Solutions Ltd,0MA100VS50,1,0,10000,9974.722924363214,-25.27707563678632
CGPOWER,CG Power &amp; Industrial Solutions Ltd,0MA200VS100,1,0,10000,10009.622786759046,9.622786759045994
CGPOWER,CG Power &amp; Industrial Solutions Ltd,1MA200VS100,1,0,10000,9945.715393563398,-54.28460643660219
CGPOWER,CG Power &amp; Industrial Solutions Ltd,1MA50VS20,3,1,30000,30131.7451117017,131.7451117017008
CGPOWER,CG Power &amp; Industrial Solutions Ltd,1MA100VS50,1,0,10000,9978.731631863882,-21.268368136117715
CGPOWER,CG Power &amp; Industrial Solutions Ltd,2MA200VS100,1,0,10000,10019.29012345679,19.290123456790752
CGPOWER,CG Power &amp; Industrial Solutions Ltd,2MA50VS20,2,0,20000,19978.450824093943,-21.549175906056917
CGPOWER,CG Power &amp; Industrial Solutions Ltd,2MA100VS50,1,0,10000,9956.794972505892,-43.205027494108435
DCM,DCM Ltd,0MA50VS20,2,0,20000,19912.947485593748,-87.05251440625216
DCM,DCM Ltd,0MA200VS100,2,0,20000,19956.078973317402,-43.921026682597585
DCM,DCM Ltd,0MA100VS50,2,0,20000,19955.954962907996,-44.04503709200435
DCM,DCM Ltd,1MA50VS20,3,0,30000,29887.11466373054,-112.88533626946082
DCM,DCM Ltd,1MA100VS50,4,0,40000,39969.40566774764,-30.59433225235989
DCM,DCM Ltd,2MA50VS20,8,1,80000,79861.74742766652,-138.25257233348384
DCM,DCM Ltd,2MA100VS50,1,0,10000,9929.20353982301,-70.79646017699088
DCM,DCM Ltd,2MA200VS100,1,0,10000,9969.059405940594,-30.940594059406067
DCM,DCM Ltd,3MA50VS20,1,0,10000,9970.86671522214,-29.133284777859444
DCM,DCM Ltd,3MA100VS50,1,0,10000,9981.785063752279,-18.214936247721198
DALMIASUG,Dalmia Bharat Sugar &amp; Industries Ltd,0MA50VS20,4,0,40000,39956.995872379055,-43.00412762094493
DALMIASUG,Dalmia Bharat Sugar &amp; Industries Ltd,0MA100VS50,1,0,10000,9956.495649564957,-43.50435043504331
DALMIASUG,Dalmia Bharat Sugar &amp; Industries Ltd,0MA200VS100,1,0,10000,9949.794614331357,-50.20538566864343
DALMIASUG,Dalmia Bharat Sugar &amp; Industries Ltd,1MA50VS20,2,0,20000,20130.010072329274,130.0100723292744
DALMIASUG,Dalmia Bharat Sugar &amp; Industries Ltd,1MA100VS50,1,0,10000,9937.963383265243,-62.036616734756535
DALMIASUG,Dalmia Bharat Sugar &amp; Industries Ltd,2MA50VS20,2,0,20000,19996.48519662133,-3.514803378671786
DALMIASUG,Dalmia Bharat Sugar &amp; Industries Ltd,2MA100VS50,1,0,10000,9919.871794871795,-80.12820512820508
DALMIASUG,Dalmia Bharat Sugar &amp; Industries Ltd,2MA200VS100,1,0,10000,9959.539371304078,-40.46062869592242
DECCANCE,Deccan Cements Ltd,0MA100VS50,2,0,20000,19994.097973637618,-5.902026362382458
DECCANCE,Deccan Cements Ltd,0MA50VS20,2,0,20000,19953.801035086508,-46.19896491349209
DECCANCE,Deccan Cements Ltd,0MA200VS100,1,0,10000,10037.53086419753,37.53086419752981
DECCANCE,Deccan Cements Ltd,1MA50VS20,3,1,30000,30165.028458907484,165.02845890748358
DECCANCE,Deccan Cements Ltd,1MA200VS100,1,0,10000,9976.931949250287,-23.06805074971271
DECCANCE,Deccan Cements Ltd,1MA100VS50,2,0,20000,20020.12622149134,20.126221491340402
DECCANCE,Deccan Cements Ltd,2MA50VS20,5,0,50000,49830.07775967758,-169.92224032241938
DECCANCE,Deccan Cements Ltd,2MA100VS50,1,0,10000,9905.678915307526,-94.32108469247396
DECCANCE,Deccan Cements Ltd,3MA100VS50,1,0,10000,9836.28436693656,-163.7156330634407
DEEPAKFERT,Deepak Fertilizers &amp; Petrochemicals Corp Ltd,0MA50VS20,1,0,10000,9974.54919586289,-25.450804137110026
DEEPAKFERT,Deepak Fertilizers &amp; Petrochemicals Corp Ltd,1MA50VS20,1,0,10000,9990.006107378824,-9.993892621176201
DEEPAKFERT,Deepak Fertilizers &amp; Petrochemicals Corp Ltd,1MA100VS50,1,0,10000,9903.051181102363,-96.94881889763747
DEEPAKFERT,Deepak Fertilizers &amp; Petrochemicals Corp Ltd,2MA50VS20,2,0,20000,19949.312908312684,-50.68709168731584
DEEPAKFERT,Deepak Fertilizers &amp; Petrochemicals Corp Ltd,2MA100VS50,1,0,10000,9992.97790741641,-7.022092583589256
DEEPAKFERT,Deepak Fertilizers &amp; Petrochemicals Corp Ltd,2MA200VS100,1,0,10000,9845.543942748289,-154.45605725171117
DEEPAKFERT,Deepak Fertilizers &amp; Petrochemicals Corp Ltd,3MA50VS20,1,1,10000,10570.23573137824,570.2357313782395
DEEPAKNTR,Deepak Nitrite Ltd,0MA50VS20,2,0,20000,20032.792458491855,32.79245849185463
DEEPAKNTR,Deepak Nitrite Ltd,0MA100VS50,2,0,20000,20009.459230884648,9.459230884647695
DEEPAKNTR,Deepak Nitrite Ltd,0MA200VS100,1,0,10000,9993.94960888543,-6.05039111456972
DEEPAKNTR,Deepak Nitrite Ltd,1MA50VS20,3,0,30000,30031.090399949106,31.09039994910563
DEEPAKNTR,Deepak Nitrite Ltd,1MA100VS50,1,0,10000,10027.541040487498,27.54104048749832
DEEPAKNTR,Deepak Nitrite Ltd,2MA50VS20,4,0,40000,39661.919078080406,-338.0809219195944
DEEPAKNTR,Deepak Nitrite Ltd,2MA100VS50,1,0,10000,9977.52657482527,-22.473425174730437
DEEPAKNTR,Deepak Nitrite Ltd,2MA200VS100,1,0,10000,9997.5658870129,-2.434112987100889
DEEPAKNTR,Deepak Nitrite Ltd,3MA100VS50,1,0,10000,9458.22864321608,-541.77135678392
DCW,DCW Ltd,0MA50VS20,3,0,30000,29992.786412223748,-7.213587776252098
DCW,DCW Ltd,0MA100VS50,1,0,10000,10000.0,0.0
DCW,DCW Ltd,1MA50VS20,3,0,30000,29740.466501657087,-259.53349834291294
DCW,DCW Ltd,1MA100VS50,1,0,10000,10043.290043290044,43.290043290044196
DCW,DCW Ltd,2MA50VS20,2,0,20000,19809.467832390466,-190.53216760953364
DCW,DCW Ltd,2MA100VS50,1,0,10000,9982.608695652174,-17.391304347826008
DCW,DCW Ltd,3MA100VS50,1,0,10000,9790.528233151184,-209.4717668488156
DCW,DCW Ltd,3MA200VS100,1,1,10000,10440.917107583775,440.91710758377485
EIDPARRY,EID Parry (India) Ltd,0MA50VS20,3,1,30000,30190.841834921015,190.8418349210151
EIDPARRY,EID Parry (India) Ltd,0MA100VS50,1,0,10000,9925.925925925925,-74.07407407407482
EIDPARRY,EID Parry (India) Ltd,0MA200VS100,1,0,10000,9986.709405050427,-13.29059494957255
EIDPARRY,EID Parry (India) Ltd,1MA50VS20,3,0,30000,29939.938931637098,-60.061068362902006
EIDPARRY,EID Parry (India) Ltd,1MA100VS50,2,0,20000,19887.176472075764,-112.82352792423626
EIDPARRY,EID Parry (India) Ltd,2MA200VS100,1,1,10000,10442.123585726718,442.1235857267184
EIDPARRY,EID Parry (India) Ltd,2MA50VS20,2,0,20000,19984.003841198646,-15.996158801353886
EIDPARRY,EID Parry (India) Ltd,2MA100VS50,1,0,10000,10052.148000993297,52.14800099329659
EIDPARRY,EID Parry (India) Ltd,3MA50VS20,1,0,10000,9891.304347826086,-108.69565217391391
PGHL,Procter &amp; Gamble Health Ltd,0MA50VS20,2,0,20000,19995.49238349414,-4.5076165058599145
PGHL,Procter &amp; Gamble Health Ltd,0MA100VS50,1,0,10000,10003.350956884356,3.350956884356492
PGHL,Procter &amp; Gamble Health Ltd,0MA200VS100,1,0,10000,10012.979136341582,12.979136341582489
PGHL,Procter &amp; Gamble Health Ltd,1MA50VS20,2,0,20000,19982.41570071474,-17.584299285259476
PGHL,Procter &amp; Gamble Health Ltd,1MA100VS50,1,0,10000,10010.129733819886,10.129733819885587
PGHL,Procter &amp; Gamble Health Ltd,2MA50VS20,2,0,20000,20058.40141178323,58.40141178323029
PGHL,Procter &amp; Gamble Health Ltd,2MA100VS50,1,0,10000,9922.774566473989,-77.22543352601133
PGHL,Procter &amp; Gamble Health Ltd,2MA200VS100,1,0,10000,9767.744554833778,-232.25544516622176
PGHL,Procter &amp; Gamble Health Ltd,3MA100VS50,1,0,10000,9949.418604651162,-50.58139534883776
EIHOTEL,EIH Ltd,0MA50VS20,2,0,20000,19956.117497324412,-43.8825026755876
EIHOTEL,EIH Ltd,0MA100VS50,1,0,10000,9994.858611825193,-5.141388174806707
EIHOTEL,EIH Ltd,1MA50VS20,4,0,40000,40078.72415676455,78.72415676454693
EIHOTEL,EIH Ltd,1MA100VS50,1,0,10000,9989.293361884367,-10.706638115632813
EIHOTEL,EIH Ltd,1MA200VS100,1,0,10000,9962.706446457112,-37.29355354288782
EIHOTEL,EIH Ltd,2MA50VS20,3,0,30000,29838.09780698323,-161.90219301676916
EIHOTEL,EIH Ltd,2MA100VS50,3,0,30000,29809.352551615477,-190.64744838452316
EIHOTEL,EIH Ltd,3MA100VS50,1,0,10000,9601.147028154328,-398.8529718456721
EICHERMOT,Eicher Motors Ltd,1MA50VS20,2,0,20000,19952.06362931659,-47.93637068340831
EICHERMOT,Eicher Motors Ltd,1MA100VS50,1,0,10000,9976.336829135105,-23.66317086489471
EICHERMOT,Eicher Motors Ltd,1MA200VS100,1,0,10000,9972.415330389113,-27.58466961088743
EICHERMOT,Eicher Motors Ltd,2MA50VS20,2,0,20000,19951.683924558274,-48.31607544172584
EICHERMOT,Eicher Motors Ltd,2MA100VS50,1,0,10000,10000.0,0.0
EICHERMOT,Eicher Motors Ltd,2MA200VS100,1,0,10000,9980.521287450145,-19.478712549855118
ELECON,Elecon Engineering Company Ltd,0MA50VS20,2,0,20000,19989.12376773387,-10.87623226613141
ELECON,Elecon Engineering Company Ltd,0MA100VS50,3,0,30000,29888.53787800481,-111.46212199519141
ELECON,Elecon Engineering Company Ltd,1MA200VS100,2,0,20000,19759.283625723336,-240.71637427666428
ELECON,Elecon Engineering Company Ltd,1MA50VS20,4,0,40000,39962.38170405916,-37.618295940839744
ELECON,Elecon Engineering Company Ltd,1MA100VS50,1,0,10000,9976.18714105617,-23.81285894382927
ELECON,Elecon Engineering Company Ltd,2MA50VS20,3,0,30000,29935.137200056866,-64.86279994313372
ELECON,Elecon Engineering Company Ltd,2MA100VS50,2,0,20000,19798.245150742056,-201.75484925794444
ELECON,Elecon Engineering Company Ltd,2MA200VS100,1,0,10000,9994.557082596271,-5.442917403728643
ELECTCAST,Electrosteel Castings Ltd,0MA50VS20,2,0,20000,19950.269515120046,-49.73048487995402
ELECTCAST,Electrosteel Castings Ltd,0MA100VS50,2,0,20000,19987.849331713245,-12.150668286754808
ELECTCAST,Electrosteel Castings Ltd,1MA50VS20,3,0,30000,29867.80462030704,-132.19537969295925
ELECTCAST,Electrosteel Castings Ltd,1MA100VS50,1,0,10000,10000.0,0.0
ELECTCAST,Electrosteel Castings Ltd,2MA50VS20,3,0,30000,29968.67608729154,-31.32391270845983
ELECTCAST,Electrosteel Castings Ltd,2MA100VS50,1,0,10000,10000.0,0.0
ELECTCAST,Electrosteel Castings Ltd,2MA200VS100,1,0,10000,10000.0,0.0
ELECTCAST,Electrosteel Castings Ltd,3MA100VS50,1,0,10000,9895.424836601307,-104.5751633986929
ELGIEQUIP,Elgi Equipments Ltd,0MA50VS20,2,0,20000,20078.43536722013,78.43536722012868
ELGIEQUIP,Elgi Equipments Ltd,1MA50VS20,1,0,10000,10007.317073170732,7.317073170732328
ELGIEQUIP,Elgi Equipments Ltd,1MA100VS50,1,0,10000,9935.595169637723,-64.4048303622767
ELGIEQUIP,Elgi Equipments Ltd,1MA200VS100,1,1,10000,10262.257696693272,262.257696693272
ELGIEQUIP,Elgi Equipments Ltd,2MA50VS20,2,0,20000,19948.000767958896,-51.999232041103824
ELGIEQUIP,Elgi Equipments Ltd,2MA100VS50,1,0,10000,9793.664956502342,-206.33504349765826
ELGIEQUIP,Elgi Equipments Ltd,2MA200VS100,1,0,10000,9892.937640871527,-107.06235912847296
ESCORTS,Escorts Kubota Ltd,0MA100VS50,2,0,20000,19976.0934882985,-23.906511701501586
ESCORTS,Escorts Kubota Ltd,0MA50VS20,2,0,20000,20042.29501465088,42.29501465088106
ESCORTS,Escorts Kubota Ltd,1MA50VS20,3,0,30000,30012.78184749148,12.781847491478402
ESCORTS,Escorts Kubota Ltd,1MA100VS50,1,0,10000,9958.423581547042,-41.57641845295802
ESCORTS,Escorts Kubota Ltd,1MA200VS100,1,0,10000,10009.965122072745,9.965122072744634
ESCORTS,Escorts Kubota Ltd,2MA50VS20,3,1,30000,30266.68273590471,266.68273590470926
ESCORTS,Escorts Kubota Ltd,2MA100VS50,3,0,30000,29929.725068488337,-70.27493151166345
ESCORTS,Escorts Kubota Ltd,3MA200VS100,1,0,10000,10153.567511032883,153.56751103288298
EPL,EPL Ltd,0MA200VS100,1,0,10000,10056.907998735378,56.90799873537799
EPL,EPL Ltd,0MA50VS20,1,0,10000,10000.0,0.0
EPL,EPL Ltd,1MA50VS20,2,0,20000,19990.530303030304,-9.469696969696088
EPL,EPL Ltd,1MA100VS50,2,0,20000,20022.39025414829,22.390254148289387
EPL,EPL Ltd,2MA50VS20,4,0,40000,39890.44600998892,-109.55399001108162
EPL,EPL Ltd,2MA100VS50,1,1,10000,10225.118483412321,225.11848341232144
EPL,EPL Ltd,3MA100VS50,1,0,10000,9914.705882352942,-85.29411764705765
EPL,EPL Ltd,3MA50VS20,1,0,10000,9806.818181818182,-193.18181818181802
EVERESTIND,Everest Industries Ltd,0MA50VS20,3,0,30000,29935.253349506533,-64.74665049346731
EVERESTIND,Everest Industries Ltd,0MA100VS50,1,0,10000,10073.425585992658,73.42558599265794
EVERESTIND,Everest Industries Ltd,0MA200VS100,1,0,10000,9969.48513093653,-30.51486906347054
EVERESTIND,Everest Industries Ltd,1MA50VS20,2,0,20000,19942.27844524883,-57.721554751169606
EVERESTIND,Everest Industries Ltd,1MA100VS50,1,0,10000,9882.777777777777,-117.22222222222263
EVERESTIND,Everest Industries Ltd,2MA50VS20,2,0,20000,20005.71448176951,5.714481769511622
EVERESTIND,Everest Industries Ltd,2MA100VS50,1,0,10000,9982.83752860412,-17.162471395880857
EVERESTIND,Everest Industries Ltd,2MA200VS100,1,0,10000,9951.286535098676,-48.71346490132419
EVERESTIND,Everest Industries Ltd,3MA100VS50,1,0,10000,9609.035021067899,-390.9649789321011
